날짜,요일,월,분기,카테고리,제품명,판매수량,단가,할인율,판매가격,매출액,원가,이익,마케팅_캠페인,주차,이익률,판매단가,원가율
2023-12-17,일,12,4,채소,감자,13,611,0,611.0,7943.0,5431.862998305326,2511.137001694674,없음,50,31.614465588501496,611.0,68.38553441149851
2023-12-17,일,12,4,채소,당근,22,754,0,754.0,16588.0,6986.945994610008,9601.054005389991,없음,50,57.87951534476725,754.0,42.120484655232744
2023-12-17,일,12,4,채소,토마토,42,757,0,757.0,31794.0,15034.480160993158,16759.51983900684,없음,50,52.712838394058124,757.0,47.28716160594187
2023-12-17,일,12,4,채소,상추,40,848,0,848.0,33920.0,14743.854928684266,19176.14507131573,없음,50,56.53344655458646,848.0,43.46655344541352
2023-12-17,일,12,4,채소,시금치,54,2777,0,2777.0,149958.0,96002.370684231,53955.629315768994,없음,50,35.980494082189004,2777.0,64.01950591781099
2023-12-17,일,12,4,육류,오리고기,40,7625,0,7625.0,305000.0,197134.69584796316,107865.30415203689,없음,50,35.36567349247111,7625.0,64.63432650752891
2023-12-17,일,12,4,해산물,연어,66,4637,0,4637.0,306042.0,126910.07448217957,179131.92551782046,시즌 특별전,50,58.53181116246151,4637.0,41.46818883753849
2023-12-17,일,12,4,해산물,참치,37,10042,0,10042.0,371554.0,208888.72559331087,162665.27440668913,없음,50,43.77971288337338,10042.0,56.22028711662662
2023-12-17,일,12,4,해산물,조개,29,3390,0,3390.0,98310.0,60019.43228534961,38290.56771465039,없음,50,38.94880247650329,3390.0,61.051197523496704
2023-12-17,일,12,4,유제품,우유,19,7478,0,7478.0,142082.0,81228.494009129,60853.505990871,없음,50,42.8298489540343,7478.0,57.17015104596571
2023-12-17,일,12,4,유제품,치즈,76,2373,18,1945.86,147885.36000000002,78698.40007251059,69186.95992748943,할인 프로모션,50,46.78418467351293,1945.8600000000001,53.21581532648707
2023-12-17,일,12,4,유제품,요거트,34,2039,0,2039.0,69326.0,47293.03644263619,22032.963557363808,없음,50,31.781674346369048,2039.0,68.21832565363096
2023-12-17,일,12,4,유제품,크림,31,4797,0,4797.0,148707.0,100605.21025610605,48101.78974389397,없음,50,32.34668828225569,4797.0,67.65331171774433
2023-12-17,일,12,4,베이커리,식빵,34,4956,0,4956.0,168504.0,116020.31193873352,52483.68806126648,없음,50,31.14684996277031,4956.0,68.8531500372297
2023-12-17,일,12,4,베이커리,크로와상,59,2107,0,2107.0,124313.0,65315.20299848629,58997.79700151371,없음,50,47.45907266457547,2107.0,52.54092733542453
2023-12-17,일,12,4,베이커리,베이글,30,1160,0,1160.0,34800.0,14634.778838999518,20165.22116100048,없음,50,57.9460378189669,1160.0,42.0539621810331
2023-12-17,일,12,4,베이커리,머핀,56,2804,0,2804.0,157024.0,70036.77235818491,86987.22764181509,없음,50,55.39740908511762,2804.0,44.602590914882384
2023-12-17,일,12,4,베이커리,케이크,27,1939,0,1939.0,52353.0,33799.70514059751,18553.294859402493,없음,50,35.4388380024115,1939.0,64.5611619975885
2023-12-18,월,12,4,과일,사과,40,2330,0,2330.0,93200.0,37582.04999259272,55617.950007407286,없음,51,59.67591202511512,2330.0,40.32408797488489
2023-12-18,월,12,4,과일,바나나,20,4074,0,4074.0,81480.0,37797.76524533663,43682.23475466337,없음,51,53.61099012599825,4074.0,46.38900987400176
2023-12-18,월,12,4,과일,오렌지,35,4577,0,4577.0,160195.0,66340.79441057029,93854.20558942972,없음,51,58.587475008227294,4577.0,41.412524991772706
2023-12-18,월,12,4,과일,딸기,10,3978,0,3978.0,39780.0,25776.39101786048,14003.608982139522,없음,51,35.20263695862122,3978.0,64.79736304137877
2023-12-18,월,12,4,과일,포도,21,1495,0,1495.0,31395.0,20357.74608190021,11037.253918099788,없음,51,35.15608828826179,1495.0,64.84391171173822
2023-12-18,월,12,4,과일,수박,13,1722,0,1722.0,22386.0,10287.671883896452,12098.328116103548,1+1 이벤트,51,54.04417098232622,1722.0,45.95582901767378
2023-12-18,월,12,4,과일,멜론,30,1097,0,1097.0,32910.0,13517.987922408092,19392.012077591902,없음,51,58.924375805505626,1097.0,41.07562419449435
2023-12-18,월,12,4,채소,양파,26,2116,0,2116.0,55016.0,38437.25933150027,16578.740668499733,포인트 적립,51,30.134398481350395,2116.0,69.8656015186496
2023-12-18,월,12,4,채소,감자,24,2050,0,2050.0,49200.0,27418.95783457701,21781.04216542299,없음,51,44.27041090533128,2050.0,55.72958909466872
2023-12-18,월,12,4,채소,당근,50,2526,0,2526.0,126300.0,58288.1952879704,68011.80471202961,없음,51,53.8494099065951,2526.0,46.15059009340491
2023-12-18,월,12,4,채소,토마토,11,1452,0,1452.0,15972.0,8995.363827923717,6976.636172076283,없음,51,43.68041680488532,1452.0,56.319583195114674
2023-12-18,월,12,4,채소,오이,39,1113,0,1113.0,43407.0,21111.21758584434,22295.78241415566,1+1 이벤트,51,51.36448594502191,1113.0,48.63551405497809
2023-12-18,월,12,4,채소,상추,34,2097,0,2097.0,71298.0,35329.74068006529,35968.25931993471,없음,51,50.44778159265998,2097.0,49.55221840734002
2023-12-18,월,12,4,채소,시금치,11,2086,21,1647.94,18127.34,12061.80743108715,6065.5325689128495,할인 프로모션,51,33.460687386637254,1647.94,66.53931261336274
2023-12-18,월,12,4,육류,돼지고기,35,5842,0,5842.0,204470.0,114029.6127287306,90440.3872712694,없음,51,44.231616995779035,5842.0,55.768383004220965
2023-12-18,월,12,4,육류,닭고기,30,6605,0,6605.0,198150.0,80755.3390974479,117394.6609025521,없음,51,59.24534993820444,6605.0,40.75465006179556
2023-12-18,월,12,4,육류,양고기,16,10591,0,10591.0,169456.0,100683.1913681747,68772.8086318253,없음,51,40.58446359634672,10591.0,59.41553640365328
2023-12-18,월,12,4,육류,오리고기,22,12324,0,12324.0,271128.0,152675.48036387164,118452.51963612836,없음,51,43.688781548245984,12324.0,56.311218451754016
2023-12-18,월,12,4,해산물,연어,22,13252,0,13252.0,291544.0,146254.92531723226,145289.07468276774,없음,51,49.83435594036157,13252.0,50.165644059638424
2023-12-18,월,12,4,해산물,참치,42,3580,0,3580.0,150360.0,86771.54787284021,63588.45212715979,없음,51,42.29080348973117,3580.0,57.709196510268825
2023-12-18,월,12,4,해산물,오징어,18,6943,0,6943.0,124974.0,68408.4456949907,56565.5543050093,없음,51,45.26185791045281,6943.0,54.738142089547196
2023-12-18,월,12,4,해산물,게,65,5105,0,5105.0,331825.0,216859.7962552533,114965.20374474666,없음,51,34.64633579288681,5105.0,65.35366420711318
2023-12-18,월,12,4,유제품,우유,24,6386,0,6386.0,153264.0,101524.11317658944,51739.88682341056,없음,51,33.758669239619586,6386.0,66.24133076038041
2023-12-18,월,12,4,유제품,치즈,35,7374,0,7374.0,258090.0,133228.9637547514,124861.0362452486,없음,51,48.37887413121337,7374.0,51.62112586878662
2023-12-18,월,12,4,유제품,요거트,17,3203,0,3203.0,54451.0,22893.309036024,31557.690963976,없음,51,57.95612746134323,3203.0,42.04387253865677
2023-12-18,월,12,4,유제품,버터,27,4747,0,4747.0,128169.0,62942.713793609015,65226.286206390985,없음,51,50.89084428090332,4747.0,49.10915571909668
2023-12-18,월,12,4,유제품,크림,45,7955,0,7955.0,357975.0,199931.97577128283,158043.02422871717,포인트 적립,51,44.14917919651293,7955.0,55.85082080348707
2023-12-18,월,12,4,베이커리,식빵,20,4805,0,4805.0,96100.0,62704.12162702214,33395.87837297786,없음,51,34.75117416542962,4805.0,65.2488258345704
2023-12-18,월,12,4,베이커리,크로와상,35,1202,0,1202.0,42070.0,24544.54082965067,17525.45917034933,없음,51,41.65785398228983,1202.0,58.34214601771017
2023-12-18,월,12,4,베이커리,베이글,41,4389,0,4389.0,179949.0,80019.67158899576,99929.32841100424,없음,51,55.532027636165935,4389.0,44.467972363834065
2023-12-18,월,12,4,베이커리,머핀,40,2564,0,2564.0,102560.0,70344.60304842096,32215.39695157904,없음,51,31.411268478528708,2564.0,68.5887315214713
2023-12-18,월,12,4,베이커리,케이크,42,1507,0,1507.0,63294.0,27408.04117410781,35885.958825892194,없음,51,56.697252229108905,1507.0,43.302747770891095
2023-12-19,화,12,4,과일,사과,14,4616,0,4616.0,64624.0,33269.75399994104,31354.246000058964,없음,51,48.51795927218829,4616.0,51.48204072781171
2023-12-19,화,12,4,과일,바나나,20,4949,0,4949.0,98980.0,54277.94004183221,44702.05995816779,없음,51,45.162719699098595,4949.0,54.837280300901405
2023-12-19,화,12,4,과일,오렌지,33,2062,0,2062.0,68046.0,43370.70475284801,24675.29524715199,없음,51,36.262668264338814,2062.0,63.737331735661186
2023-12-19,화,12,4,과일,딸기,24,4709,26,3484.66,83631.84,46779.79001576926,36852.04998423074,할인 프로모션,51,44.06461699782133,3484.66,55.93538300217866
2023-12-19,화,12,4,과일,포도,36,3777,0,3777.0,135972.0,73707.89937232592,62264.10062767408,없음,51,45.791854666897656,3777.0,54.208145333102344
2023-12-19,화,12,4,과일,수박,28,3697,0,3697.0,103516.0,55083.25762349791,48432.74237650209,없음,51,46.78768729133862,3697.0,53.21231270866138
2023-12-19,화,12,4,과일,멜론,45,4819,17,3999.77,179989.65,111087.483459205,68902.16654079499,할인 프로모션,51,38.2811825795511,3999.77,61.7188174204489
2023-12-19,화,12,4,채소,양파,16,688,0,688.0,11008.0,7318.792208390349,3689.2077916096505,포인트 적립,51,33.51387892087255,688.0,66.48612107912743
2023-12-19,화,12,4,채소,감자,33,2322,0,2322.0,76626.0,52560.48199189716,24065.518008102845,없음,51,31.40646517905521,2322.0,68.5935348209448
2023-12-19,화,12,4,채소,당근,33,1307,0,1307.0,43131.0,17610.640151075004,25520.359848925,없음,51,59.16941376023046,1307.0,40.83058623976955
2023-12-19,화,12,4,채소,토마토,63,768,0,768.0,48384.0,28498.357586938386,19885.64241306161,시즌 특별전,51,41.09962469630789,768.0,58.9003753036921
2023-12-19,화,12,4,채소,오이,23,559,0,559.0,12857.0,6089.282249001039,6767.7177509989615,없음,51,52.63838960098749,559.0,47.36161039901251
2023-12-19,화,12,4,채소,상추,29,2634,0,2634.0,76386.0,36352.80668709101,40033.193312909,없음,51,52.40907144360093,2634.0,47.59092855639909
2023-12-19,화,12,4,채소,시금치,17,886,0,886.0,15062.0,6620.907996079909,8441.09200392009,없음,51,56.04230516478616,886.0,43.95769483521384
2023-12-19,화,12,4,육류,돼지고기,53,6100,0,6100.0,323300.0,177637.99382140004,145662.00617859996,없음,51,45.05474982326012,6100.0,54.945250176739876
2023-12-19,화,12,4,육류,양고기,22,15029,0,15029.0,330638.0,220435.6648453348,110202.3351546652,없음,51,33.33020861324627,15029.0,66.66979138675373
2023-12-19,화,12,4,육류,오리고기,10,18167,0,18167.0,181670.0,73569.34303962105,108100.65696037895,없음,51,59.50385697164031,18167.0,40.49614302835969
2023-12-19,화,12,4,해산물,참치,49,9769,0,9769.0,478681.0,320049.7907054666,158631.20929453342,없음,51,33.13923245220375,9769.0,66.86076754779626
2023-12-19,화,12,4,해산물,새우,75,3353,0,3353.0,251475.0,125336.69536526252,126138.30463473748,없음,51,50.159381503027134,3353.0,49.84061849697287
2023-12-19,화,12,4,해산물,오징어,12,11235,0,11235.0,134820.0,86023.34112642042,48796.65887357958,없음,51,36.193931815442504,11235.0,63.806068184557496
2023-12-19,화,12,4,해산물,게,52,5386,15,4578.099999999999,238061.2,101899.90256021636,136161.2974397836,할인 프로모션,51,57.19592165366873,4578.1,42.80407834633126
2023-12-19,화,12,4,유제품,우유,18,7325,0,7325.0,131850.0,74944.58657447719,56905.41342552281,없음,51,43.159206238545934,7325.0,56.840793761454066
2023-12-19,화,12,4,유제품,치즈,25,7673,0,7673.0,191825.0,100557.21935372672,91267.78064627328,시즌 특별전,51,47.578668393730375,7673.0,52.421331606269625
2023-12-19,화,12,4,유제품,요거트,37,4070,0,4070.0,150590.0,67642.46871379891,82947.53128620109,포인트 적립,51,55.081699506076816,4070.0,44.91830049392318
2023-12-19,화,12,4,유제품,버터,38,4923,0,4923.0,187074.0,99312.11358713987,87761.88641286013,없음,51,46.91292558712602,4923.0,53.08707441287398
2023-12-19,화,12,4,유제품,크림,35,5501,0,5501.0,192535.0,129562.1437561986,62972.85624380139,없음,51,32.70722530646448,5501.0,67.2927746935355
2023-12-19,화,12,4,베이커리,식빵,42,4061,0,4061.0,170562.0,119165.0924226588,51396.90757734119,없음,51,30.13385606251169,4061.0,69.8661439374883
2023-12-19,화,12,4,베이커리,크로와상,39,3078,0,3078.0,120042.0,56276.16949597339,63765.83050402661,없음,51,53.119600226609535,3078.0,46.880399773390465
2023-12-19,화,12,4,베이커리,베이글,21,4156,25,3117.0,65457.0,43085.95612190024,22371.04387809976,할인 프로모션,51,34.17670207632455,3117.0,65.82329792367545
2023-12-19,화,12,4,베이커리,머핀,30,3905,0,3905.0,117150.0,60600.75343277928,56549.24656722072,없음,51,48.27080372788794,3905.0,51.72919627211206
2023-12-19,화,12,4,베이커리,케이크,24,3386,0,3386.0,81264.0,42978.21839559784,38285.78160440216,없음,51,47.112844069209196,3386.0,52.88715593079081
2023-12-20,수,12,4,과일,사과,31,4362,0,4362.0,135222.0,79512.86555140848,55709.13444859152,없음,51,41.19827723934827,4362.0,58.80172276065173
2023-12-20,수,12,4,과일,바나나,17,4770,0,4770.0,81090.0,50874.18821444108,30215.811785558923,없음,51,37.26206904126146,4770.0,62.73793095873853
2023-12-20,수,12,4,과일,오렌지,47,3677,0,3677.0,172819.0,73400.92519331655,99418.07480668343,시즌 특별전,51,57.52728276791523,3677.0,42.472717232084754
2023-12-20,수,12,4,과일,딸기,15,4989,0,4989.0,74835.0,45166.39782056504,29668.60217943496,없음,51,39.64535602249611,4989.0,60.3546439775039
2023-12-20,수,12,4,과일,포도,15,3562,0,3562.0,53430.0,22440.49973134903,30989.50026865097,없음,51,58.00018766358033,3562.0,41.99981233641967
2023-12-20,수,12,4,과일,수박,13,3297,0,3297.0,42861.0,22684.329044599806,20176.670955400197,없음,51,47.074662176337924,3297.0,52.92533782366209
2023-12-20,수,12,4,과일,멜론,9,2552,0,2552.0,22968.0,14596.166748333975,8371.833251666025,없음,51,36.4499880340736,2552.0,63.5500119659264
2023-12-20,수,12,4,채소,양파,65,705,0,705.0,45825.0,19631.06555177736,26193.934448222644,1+1 이벤트,51,57.16079530435929,705.0,42.83920469564072
2023-12-20,수,12,4,채소,감자,32,1013,0,1013.0,32416.0,16936.857418496293,15479.142581503707,없음,51,47.7515504118451,1013.0,52.2484495881549
2023-12-20,수,12,4,채소,당근,14,2278,0,2278.0,31892.0,16519.889713175235,15372.110286824764,없음,51,48.20052140607288,2278.0,51.79947859392712
2023-12-20,수,12,4,채소,토마토,33,1916,0,1916.0,63228.0,33552.44959288775,29675.55040711225,없음,51,46.93419119237086,1916.0,53.06580880762913
2023-12-20,수,12,4,채소,오이,26,959,0,959.0,24934.0,10798.776293307175,14135.223706692825,없음,51,56.69055789962631,959.0,43.309442100373694
2023-12-20,수,12,4,채소,상추,46,1080,0,1080.0,49680.0,27649.64643672877,22030.35356327123,없음,51,44.34451200336399,1080.0,55.65548799663601
2023-12-20,수,12,4,채소,시금치,17,1165,0,1165.0,19805.0,13370.350026059454,6434.649973940546,없음,51,32.49002763918478,1165.0,67.50997236081521
2023-12-20,수,12,4,육류,소고기,39,10880,0,10880.0,424320.0,258714.0111600389,165605.98883996106,없음,51,39.02856071831662,10880.0,60.97143928168338
2023-12-20,수,12,4,육류,닭고기,16,12817,0,12817.0,205072.0,142463.51429262492,62608.48570737508,없음,51,30.530002002894147,12817.0,69.46999799710586
2023-12-20,수,12,4,육류,양고기,29,10585,0,10585.0,306965.0,163457.6439681696,143507.3560318304,없음,51,46.75039696116182,10585.0,53.24960303883818
2023-12-20,수,12,4,해산물,참치,38,8362,0,8362.0,317756.0,209144.53671571103,108611.46328428896,없음,51,34.18077496075257,8362.0,65.81922503924741
2023-12-20,수,12,4,해산물,새우,50,5852,0,5852.0,292600.0,172299.3511960679,120300.6488039321,없음,51,41.11437074638828,5852.0,58.885629253611725
2023-12-20,수,12,4,해산물,오징어,31,8529,0,8529.0,264399.0,143569.36034707067,120829.63965292933,없음,51,45.69973398270392,8529.0,54.30026601729608
2023-12-20,수,12,4,해산물,조개,44,3633,10,3269.7000000000003,143866.80000000002,85031.69816211922,58835.10183788079,할인 프로모션,51,40.89553798227304,3269.7000000000003,59.104462017726966
2023-12-20,수,12,4,해산물,게,20,3142,0,3142.0,62840.0,31369.185178266907,31470.814821733093,없음,51,50.08086381561599,3142.0,49.91913618438401
2023-12-20,수,12,4,유제품,우유,44,4692,0,4692.0,206448.0,94601.17468174864,111846.82531825136,없음,51,54.176754106724864,4692.0,45.823245893275136
2023-12-20,수,12,4,유제품,치즈,56,4019,0,4019.0,225064.0,157058.42662217916,68005.57337782084,포인트 적립,51,30.216104475980536,4019.0,69.78389552401946
2023-12-20,수,12,4,유제품,요거트,21,2747,0,2747.0,57687.0,31522.329848050256,26164.670151949744,없음,51,45.35626770667523,2747.0,54.64373229332477
2023-12-20,수,12,4,유제품,버터,32,5722,13,4978.14,159300.48,107007.75682468367,52292.72317531632,할인 프로모션,51,32.82646930838898,4978.14,67.17353069161102
2023-12-20,수,12,4,유제품,크림,30,7887,0,7887.0,236610.0,108220.4395685654,128389.5604314346,없음,51,54.26210237582292,7887.0,45.73789762417709
2023-12-20,수,12,4,베이커리,식빵,68,5485,13,4771.95,324492.6,170812.59122546285,153680.00877453713,할인 프로모션,51,47.36009658603529,4771.95,52.63990341396472
2023-12-20,수,12,4,베이커리,크로와상,72,5399,0,5399.0,388728.0,222146.66316912512,166581.33683087488,1+1 이벤트,51,42.852929768597804,5399.0,57.147070231402196
2023-12-20,수,12,4,베이커리,베이글,41,3792,0,3792.0,155472.0,65983.7821934982,89488.2178065018,없음,51,57.559057455041284,3792.0,42.44094254495871
2023-12-20,수,12,4,베이커리,머핀,19,2543,0,2543.0,48317.0,26454.827102025218,21862.172897974782,없음,51,45.247372349224456,2543.0,54.752627650775544
2023-12-20,수,12,4,베이커리,케이크,54,1083,0,1083.0,58482.0,26720.514333240517,31761.485666759487,없음,51,54.309848614547185,1083.0,45.690151385452815
2023-12-21,목,12,4,과일,사과,35,2743,0,2743.0,96005.0,46520.5830462172,49484.4169537828,없음,51,51.5435830985707,2743.0,48.4564169014293
2023-12-21,목,12,4,과일,바나나,18,2224,0,2224.0,40032.0,23518.00509556778,16513.99490443222,없음,51,41.25198567254252,2224.0,58.74801432745749
2023-12-21,목,12,4,과일,오렌지,19,2616,0,2616.0,49704.0,32568.506019885688,17135.493980114312,없음,51,34.475080436412185,2616.0,65.52491956358782
2023-12-21,목,12,4,과일,딸기,44,4233,26,3132.42,137826.48,65449.878607469145,72376.60139253087,할인 프로모션,51,52.5128417939215,3132.42,47.4871582060785
