timestamp,page,user,click
2020-07-15 01:52:00,7,10,12
2020-07-15 01:53:00,7,11,11
2020-07-15 01:54:00,8,13,13
2020-07-15 01:55:00,6,8,9
2020-07-15 01:56:00,3,5,5
2020-07-15 01:57:00,4,11,11
2020-07-15 01:58:00,7,11,11
2020-07-15 01:59:00,4,5,5
2020-07-15 02:00:00,10,14,16
2020-07-15 02:01:00,4,7,7
2020-07-15 02:02:00,5,11,11
2020-07-15 02:03:00,4,4,4
2020-07-15 02:04:00,4,5,5
2020-07-15 02:05:00,3,6,6
2020-07-15 02:06:00,6,11,11
2020-07-15 02:07:00,6,11,11
2020-07-15 02:08:00,3,3,3
2020-07-15 02:09:00,8,13,13
2020-07-15 02:10:00,6,10,10
2020-07-15 02:11:00,4,7,8
2020-07-15 02:12:00,6,10,10
2020-07-15 02:13:00,9,13,15
2020-07-15 02:14:00,3,6,7
2020-07-15 02:15:00,8,12,13
2020-07-15 02:16:00,4,8,8
2020-07-15 02:17:00,4,8,8
2020-07-15 02:18:00,4,7,7
2020-07-15 02:19:00,3,7,8
2020-07-15 02:20:00,4,5,5
2020-07-15 02:21:00,2,4,4
2020-07-15 02:22:00,5,10,10
2020-07-15 02:23:00,5,11,11
2020-07-15 02:24:00,4,8,8
2020-07-15 02:25:00,5,7,7
2020-07-15 02:26:00,4,10,10
2020-07-15 02:27:00,6,10,10
2020-07-15 02:28:00,4,6,6
2020-07-15 02:29:00,4,7,7
2020-07-15 02:30:00,6,12,13
2020-07-15 02:31:00,6,11,11
2020-07-15 02:32:00,6,15,15
2020-07-15 02:33:00,4,5,5
2020-07-15 02:34:00,6,6,7
2020-07-15 02:35:00,6,10,10
2020-07-15 02:36:00,5,11,11
2020-07-15 02:37:00,4,7,7
2020-07-15 02:38:00,6,10,10
2020-07-15 02:39:00,7,8,11
2020-07-15 02:40:00,5,7,8
2020-07-15 02:41:00,5,7,7
2020-07-15 02:42:00,5,5,5
2020-07-15 02:43:00,8,15,17
2020-07-15 02:44:00,5,7,7
2020-07-15 02:45:00,6,11,11
2020-07-15 02:46:00,4,9,9
2020-07-15 02:47:00,5,8,8
2020-07-15 02:48:00,5,8,8
2020-07-15 02:49:00,4,8,8
2020-07-15 02:50:00,5,9,10
2020-07-15 02:51:00,9,14,15
2020-07-15 02:52:00,4,9,9
2020-07-15 02:53:00,5,9,9
2020-07-15 02:54:00,4,9,10
2020-07-15 02:55:00,4,5,6
2020-07-15 02:56:00,4,7,8
2020-07-15 02:57:00,6,8,9
2020-07-15 02:58:00,6,11,12
2020-07-15 02:59:00,8,14,14
2020-07-15 03:00:00,3,7,7
2020-07-15 03:01:00,5,9,11
2020-07-15 03:02:00,7,9,10
2020-07-15 03:03:00,4,5,6
2020-07-15 03:04:00,5,9,11
2020-07-15 03:05:00,6,10,10
2020-07-15 03:06:00,6,11,12
2020-07-15 03:07:00,6,13,13
2020-07-15 03:08:00,5,12,12
2020-07-15 03:09:00,8,13,13
2020-07-15 03:10:00,6,8,8
2020-07-15 03:11:00,5,10,10
2020-07-15 03:12:00,8,18,18
2020-07-15 03:13:00,8,12,12
2020-07-15 03:14:00,5,10,10
2020-07-15 03:15:00,4,10,10
2020-07-15 03:16:00,5,7,7
2020-07-15 03:17:00,6,18,19
2020-07-15 03:18:00,6,15,15
2020-07-15 03:19:00,6,8,8
2020-07-15 03:20:00,7,8,8
2020-07-15 03:21:00,7,16,17
2020-07-15 03:22:00,5,5,5
2020-07-15 03:23:00,6,7,8
2020-07-15 03:24:00,4,11,11
2020-07-15 03:25:00,5,12,12
2020-07-15 03:26:00,4,7,7
2020-07-15 03:27:00,8,11,11
2020-07-15 03:28:00,7,15,15
2020-07-15 03:29:00,5,12,13
2020-07-15 03:30:00,8,12,12
2020-07-15 03:31:00,7,11,13
2020-07-15 03:32:00,6,13,14
2020-07-15 03:33:00,5,10,10
2020-07-15 03:34:00,7,12,12
2020-07-15 03:35:00,4,6,6
2020-07-15 03:36:00,8,11,11
2020-07-15 03:37:00,5,11,12
2020-07-15 03:38:00,6,19,19
2020-07-15 03:39:00,5,9,9
2020-07-15 03:40:00,6,14,14
2020-07-15 03:41:00,7,15,15
2020-07-15 03:42:00,6,16,16
2020-07-15 03:43:00,4,6,6
2020-07-15 03:44:00,5,13,13
2020-07-15 03:45:00,7,15,17
2020-07-15 03:46:00,4,10,10
2020-07-15 03:47:00,5,18,18
2020-07-15 03:48:00,8,11,11
2020-07-15 03:49:00,5,19,19
2020-07-15 03:50:00,5,10,10
2020-07-15 03:51:00,7,12,12
2020-07-15 03:52:00,5,11,13
2020-07-15 03:53:00,5,10,10
2020-07-15 03:54:00,5,8,8
2020-07-15 03:55:00,6,13,13
2020-07-15 03:56:00,7,12,12
2020-07-15 03:57:00,4,7,7
2020-07-15 03:58:00,8,14,14
2020-07-15 03:59:00,9,12,13
2020-07-15 04:00:00,8,18,18
2020-07-15 04:01:00,5,11,11
2020-07-15 04:02:00,4,10,11
2020-07-15 04:03:00,6,14,15
2020-07-15 04:04:00,7,17,19
2020-07-15 04:05:00,8,11,12
2020-07-15 04:06:00,6,15,15
2020-07-15 04:07:00,6,15,16
2020-07-15 04:08:00,5,10,10
2020-07-15 04:09:00,4,9,9
2020-07-15 04:10:00,6,12,13
2020-07-15 04:11:00,7,12,12
2020-07-15 04:12:00,7,14,15
2020-07-15 04:13:00,5,13,13
2020-07-15 04:14:00,9,20,20
2020-07-15 04:15:00,8,15,15
2020-07-15 04:16:00,7,13,13
2020-07-15 04:17:00,7,11,11
2020-07-15 04:18:00,4,12,12
2020-07-15 04:19:00,5,17,17
2020-07-15 04:20:00,8,16,17
2020-07-15 04:21:00,5,12,12
2020-07-15 04:22:00,8,16,16
2020-07-15 04:23:00,7,11,12
2020-07-15 04:24:00,7,14,14
2020-07-15 04:25:00,4,13,13
2020-07-15 04:26:00,6,13,13
2020-07-15 04:27:00,7,13,13
2020-07-15 04:28:00,8,16,16
2020-07-15 04:29:00,9,17,17
2020-07-15 04:30:00,3,7,8
2020-07-15 04:31:00,5,10,10
2020-07-15 04:32:00,7,10,11
2020-07-15 04:33:00,5,19,21
2020-07-15 04:34:00,7,13,13
2020-07-15 04:35:00,5,11,11
2020-07-15 04:36:00,5,8,8
2020-07-15 04:37:00,10,22,25
2020-07-15 04:38:00,6,10,10
2020-07-15 04:39:00,4,8,9
2020-07-15 04:40:00,6,9,9
2020-07-15 04:41:00,7,11,12
2020-07-15 04:42:00,6,13,15
2020-07-15 04:43:00,5,15,16
2020-07-15 04:44:00,6,14,14
2020-07-15 04:45:00,7,12,13
2020-07-15 04:46:00,6,16,17
2020-07-15 04:47:00,6,17,19
2020-07-15 04:48:00,5,13,13
2020-07-15 04:49:00,5,13,13
2020-07-15 04:50:00,6,10,10
2020-07-15 04:51:00,7,12,13
2020-07-15 04:52:00,7,18,18
2020-07-15 04:53:00,6,16,18
2020-07-15 04:54:00,8,18,19
2020-07-15 04:55:00,3,8,8
2020-07-15 04:56:00,5,11,12
2020-07-15 04:57:00,8,17,17
2020-07-15 04:58:00,5,14,15
2020-07-15 04:59:00,6,13,14
2020-07-15 05:00:00,5,11,11
2020-07-15 05:01:00,5,11,11
2020-07-15 05:02:00,5,12,12
2020-07-15 05:03:00,3,5,5
2020-07-15 05:04:00,6,6,6
2020-07-15 05:05:00,3,10,10
2020-07-15 05:06:00,8,12,12
2020-07-15 05:07:00,6,11,11
2020-07-15 05:08:00,4,10,11
2020-07-15 05:09:00,8,12,14
2020-07-15 05:10:00,5,12,13
2020-07-15 05:11:00,6,12,14
2020-07-15 05:12:00,6,8,8
2020-07-15 05:13:00,6,7,8
2020-07-15 05:14:00,4,8,8
2020-07-15 05:15:00,5,8,8
2020-07-15 05:16:00,10,15,15
2020-07-15 05:17:00,8,16,17
2020-07-15 05:18:00,4,11,11
2020-07-15 05:19:00,6,11,12
2020-07-15 05:20:00,3,8,9
2020-07-15 05:21:00,7,17,19
2020-07-15 05:22:00,8,16,17
2020-07-15 05:23:00,5,15,15
2020-07-15 05:24:00,5,17,17
2020-07-15 05:25:00,5,9,9
2020-07-15 05:26:00,5,5,5
2020-07-15 05:27:00,5,7,8
2020-07-15 05:28:00,4,9,9
2020-07-15 05:29:00,7,10,10
2020-07-15 05:30:00,7,15,15
2020-07-15 05:31:00,7,11,11
2020-07-15 05:32:00,5,12,12
2020-07-15 05:33:00,2,5,5
2020-07-15 05:34:00,6,17,18
2020-07-15 05:35:00,6,11,12
2020-07-15 05:36:00,3,8,8
2020-07-15 05:37:00,4,6,7
2020-07-15 05:38:00,5,8,10
2020-07-15 05:39:00,6,10,10
2020-07-15 05:40:00,7,12,12
2020-07-15 05:41:00,3,14,14
2020-07-15 05:42:00,5,5,7
2020-07-15 05:43:00,4,12,12
2020-07-15 05:44:00,5,13,13
2020-07-15 05:45:00,6,10,11
2020-07-15 05:46:00,5,11,13
2020-07-15 05:47:00,6,12,12
2020-07-15 05:48:00,4,9,9
2020-07-15 05:49:00,5,14,14
2020-07-15 05:50:00,3,4,4
2020-07-15 05:51:00,7,14,15
2020-07-15 05:52:00,9,18,20
2020-07-15 05:53:00,5,11,11
2020-07-15 05:54:00,4,10,10
2020-07-15 05:55:00,6,11,13
2020-07-15 05:56:00,5,8,9
2020-07-15 05:57:00,8,12,15
2020-07-15 05:58:00,6,10,11
2020-07-15 05:59:00,6,9,9
2020-07-15 06:00:00,6,8,8
2020-07-15 06:01:00,4,6,7
2020-07-15 06:02:00,6,9,9
2020-07-15 06:03:00,5,10,10
2020-07-15 06:04:00,8,13,13
2020-07-15 06:05:00,4,9,9
2020-07-15 06:06:00,5,16,17
2020-07-15 06:07:00,6,11,11
2020-07-15 06:08:00,6,12,13
2020-07-15 06:09:00,7,14,15
2020-07-15 06:10:00,6,10,10
2020-07-15 06:11:00,6,10,11
2020-07-15 06:12:00,5,8,8
2020-07-15 06:13:00,6,11,12
2020-07-15 06:14:00,7,11,12
2020-07-15 06:15:00,4,10,10
2020-07-15 06:16:00,4,10,10
2020-07-15 06:17:00,5,7,7
2020-07-15 06:18:00,7,9,9
2020-07-15 06:19:00,6,11,13
2020-07-15 06:20:00,4,7,7
2020-07-15 06:21:00,5,10,10
2020-07-15 06:22:00,5,10,10
2020-07-15 06:23:00,6,11,12
2020-07-15 06:24:00,5,10,10
2020-07-15 06:25:00,8,11,11
2020-07-15 06:26:00,5,10,10
2020-07-15 06:27:00,5,7,7
2020-07-15 06:28:00,5,13,14
2020-07-15 06:29:00,8,15,15
2020-07-15 06:30:00,5,6,6
2020-07-15 06:31:00,4,7,7
2020-07-15 06:32:00,5,9,9
2020-07-15 06:33:00,9,13,13
2020-07-15 06:34:00,7,10,10
2020-07-15 06:35:00,5,14,14
2020-07-15 06:36:00,5,12,12
2020-07-15 06:37:00,4,7,7
2020-07-15 06:38:00,3,7,7
2020-07-15 06:39:00,7,8,8
2020-07-15 06:40:00,5,10,10
2020-07-15 06:41:00,5,11,11
2020-07-15 06:42:00,6,12,12
2020-07-15 06:43:00,4,10,10
2020-07-15 06:44:00,6,18,19
2020-07-15 06:45:00,6,8,9
2020-07-15 06:46:00,5,12,13
2020-07-15 06:47:00,5,8,8
2020-07-15 06:48:00,7,11,12
2020-07-15 06:49:00,5,12,12
2020-07-15 06:50:00,6,16,17
2020-07-15 06:51:00,4,6,6
2020-07-15 06:52:00,4,9,9
2020-07-15 06:53:00,4,12,14
2020-07-15 06:54:00,6,12,12
2020-07-15 06:55:00,7,15,15
2020-07-15 06:56:00,4,5,5
2020-07-15 06:57:00,5,15,15
2020-07-15 06:58:00,5,13,13
2020-07-15 06:59:00,8,12,13
2020-07-15 07:00:00,5,9,9
2020-07-15 07:01:00,5,11,11
2020-07-15 07:02:00,4,9,9
2020-07-15 07:03:00,6,12,13
2020-07-15 07:04:00,7,14,15
2020-07-15 07:05:00,10,13,13
2020-07-15 07:06:00,9,20,22
2020-07-15 07:07:00,8,14,15
2020-07-15 07:08:00,7,14,14
2020-07-15 07:09:00,5,8,8
2020-07-15 07:10:00,5,8,8
2020-07-15 07:11:00,5,6,7
2020-07-15 07:12:00,9,15,15
2020-07-15 07:13:00,4,11,11
2020-07-15 07:14:00,6,11,12
2020-07-15 07:15:00,6,10,11
2020-07-15 07:16:00,6,8,8
2020-07-15 07:17:00,7,12,12
2020-07-15 07:18:00,5,8,8
2020-07-15 07:19:00,3,12,12
2020-07-15 07:20:00,5,14,15
2020-07-15 07:21:00,5,15,15
2020-07-15 07:22:00,6,7,8
2020-07-15 07:23:00,7,9,9
2020-07-15 07:24:00,5,8,8
2020-07-15 07:25:00,6,14,14
2020-07-15 07:26:00,7,18,19
2020-07-15 07:27:00,7,13,13
2020-07-15 07:28:00,4,11,11
2020-07-15 07:29:00,7,17,18
2020-07-15 07:30:00,3,10,10
2020-07-15 07:31:00,5,8,9
2020-07-15 07:32:00,6,12,12
2020-07-15 07:33:00,6,14,14
2020-07-15 07:34:00,5,9,9
2020-07-15 07:35:00,5,8,8
2020-07-15 07:36:00,7,19,19
2020-07-15 07:37:00,9,19,21
2020-07-15 07:38:00,3,9,9
2020-07-15 07:39:00,7,9,9
2020-07-15 07:40:00,7,18,18
2020-07-15 07:41:00,6,16,16
2020-07-15 07:42:00,4,6,6
2020-07-15 07:43:00,7,15,16
2020-07-15 07:44:00,8,17,18
2020-07-15 07:45:00,7,12,12
2020-07-15 07:46:00,6,11,13
2020-07-15 07:47:00,7,16,17
2020-07-15 07:48:00,6,12,12
2020-07-15 07:49:00,4,8,9
2020-07-15 07:50:00,6,10,12
2020-07-15 07:51:00,7,13,13
2020-07-15 07:52:00,8,14,15
2020-07-15 07:53:00,6,16,17
2020-07-15 07:54:00,9,17,19
2020-07-15 07:55:00,5,14,14
2020-07-15 07:56:00,3,9,10
2020-07-15 07:57:00,6,6,8
2020-07-15 07:58:00,6,15,17
2020-07-15 07:59:00,3,5,5
2020-07-15 08:00:00,5,10,10
2020-07-15 08:01:00,7,10,10
2020-07-15 08:02:00,10,20,21
2020-07-15 08:03:00,10,15,15
2020-07-15 08:04:00,7,10,10
2020-07-15 08:05:00,10,17,17
2020-07-15 08:06:00,7,11,13
2020-07-15 08:07:00,6,14,14
2020-07-15 08:08:00,9,12,15
2020-07-15 08:09:00,6,14,16
2020-07-15 08:10:00,6,11,12
2020-07-15 08:11:00,5,14,14
2020-07-15 08:12:00,8,12,12
2020-07-15 08:13:00,7,17,18
2020-07-15 08:14:00,4,7,8
2020-07-15 08:15:00,5,10,11
2020-07-15 08:16:00,3,9,9
2020-07-15 08:17:00,6,10,10
2020-07-15 08:18:00,7,16,16
2020-07-15 08:19:00,6,13,13
2020-07-15 08:20:00,5,11,12
2020-07-15 08:21:00,7,15,17
2020-07-15 08:22:00,5,9,9
2020-07-15 08:23:00,2,10,10
2020-07-15 08:24:00,4,8,9
2020-07-15 08:25:00,3,9,9
2020-07-15 08:26:00,8,13,14
2020-07-15 08:27:00,9,13,15
2020-07-15 08:28:00,5,12,12
2020-07-15 08:29:00,9,15,19
2020-07-15 08:30:00,5,12,13
2020-07-15 08:31:00,8,17,17
2020-07-15 08:32:00,10,18,18
2020-07-15 08:33:00,4,8,8
2020-07-15 08:34:00,6,14,15
2020-07-15 08:35:00,5,11,11
2020-07-15 08:36:00,5,8,8
2020-07-15 08:37:00,5,12,12
2020-07-15 08:38:00,7,14,14
2020-07-15 08:39:00,5,8,9
2020-07-15 08:40:00,7,18,20
2020-07-15 08:41:00,8,13,13
2020-07-15 08:42:00,5,8,8
2020-07-15 08:43:00,4,7,9
2020-07-15 08:44:00,7,9,9
2020-07-15 08:45:00,6,17,18
2020-07-15 08:46:00,8,12,12
2020-07-15 08:47:00,5,15,15
2020-07-15 08:48:00,3,5,5
2020-07-15 08:49:00,4,9,10
2020-07-15 08:50:00,5,10,11
2020-07-15 08:51:00,7,15,16
2020-07-15 08:52:00,6,14,14
2020-07-15 08:53:00,5,7,7
2020-07-15 08:54:00,8,13,13
2020-07-15 08:55:00,6,13,14
2020-07-15 08:56:00,11,17,18
2020-07-15 08:57:00,6,15,17
2020-07-15 08:58:00,8,12,12
2020-07-15 08:59:00,8,14,14
2020-07-15 09:00:00,9,22,24
2020-07-15 09:01:00,8,16,16
2020-07-15 09:02:00,5,14,14
2020-07-15 09:03:00,6,19,19
2020-07-15 09:04:00,4,13,13
2020-07-15 09:05:00,5,23,24
2020-07-15 09:06:00,10,24,26
2020-07-15 09:07:00,9,24,25
2020-07-15 09:08:00,5,19,19
2020-07-15 09:09:00,8,17,18
2020-07-15 09:10:00,7,11,12
2020-07-15 09:11:00,8,20,20
2020-07-15 09:12:00,8,18,18
2020-07-15 09:13:00,5,17,17
2020-07-15 09:14:00,7,17,17
2020-07-15 09:15:00,8,18,18
2020-07-15 09:16:00,8,22,24
2020-07-15 09:17:00,11,30,32
2020-07-15 09:18:00,9,20,21
2020-07-15 09:19:00,6,20,21
2020-07-15 09:20:00,8,23,23
2020-07-15 09:21:00,8,20,20
2020-07-15 09:22:00,9,18,19
2020-07-15 09:23:00,7,18,19
2020-07-15 09:24:00,7,17,19
2020-07-15 09:25:00,8,25,28
2020-07-15 09:26:00,9,18,20
2020-07-15 09:27:00,7,18,18
2020-07-15 09:28:00,8,12,13
2020-07-15 09:29:00,7,16,16
2020-07-15 09:30:00,6,14,15
2020-07-15 09:31:00,9,17,17
2020-07-15 09:32:00,9,16,16
2020-07-15 09:33:00,9,18,18
2020-07-15 09:34:00,10,30,32
2020-07-15 09:35:00,12,21,22
2020-07-15 09:36:00,6,20,21
2020-07-15 09:37:00,7,14,14
2020-07-15 09:38:00,5,9,9
2020-07-15 09:39:00,10,27,30
2020-07-15 09:40:00,10,25,26
2020-07-15 09:41:00,7,14,15
2020-07-15 09:42:00,8,27,30
2020-07-15 09:43:00,11,26,30
2020-07-15 09:44:00,6,14,16
2020-07-15 09:45:00,9,23,23
2020-07-15 09:46:00,7,15,16
2020-07-15 09:47:00,8,15,16
2020-07-15 09:48:00,8,26,26
2020-07-15 09:49:00,9,17,17
2020-07-15 09:50:00,8,22,23
2020-07-15 09:51:00,8,25,25
2020-07-15 09:52:00,8,14,15
2020-07-15 09:53:00,8,18,18
2020-07-15 09:54:00,7,16,16
2020-07-15 09:55:00,7,22,23
2020-07-15 09:56:00,7,16,17
2020-07-15 09:57:00,6,14,14
2020-07-15 09:58:00,6,18,20
2020-07-15 09:59:00,9,16,18
2020-07-15 10:00:00,11,27,29
2020-07-15 10:01:00,8,18,18
2020-07-15 10:02:00,9,31,31
2020-07-15 10:03:00,12,22,23
2020-07-15 10:04:00,7,13,14
2020-07-15 10:05:00,6,29,32
2020-07-15 10:06:00,7,19,22
2020-07-15 10:07:00,11,24,26
2020-07-15 10:08:00,9,23,23
2020-07-15 10:09:00,8,20,22
2020-07-15 10:10:00,6,19,20
2020-07-15 10:11:00,9,5,20
2020-07-15 10:12:00,5,7,19
2020-07-15 10:13:00,9,7,27
2020-07-15 10:14:00,9,6,23
2020-07-15 10:15:00,8,6,20
2020-07-15 10:16:00,8,11,25
2020-07-15 10:17:00,8,5,18
2020-07-15 10:18:00,8,6,22
2020-07-15 10:19:00,9,10,26
2020-07-15 10:20:00,9,10,23
2020-07-15 10:21:00,8,8,19
2020-07-15 10:22:00,8,13,22
2020-07-15 10:23:00,8,11,32
2020-07-15 10:24:00,10,8,18
2020-07-15 10:25:00,10,11,27
2020-07-15 10:26:00,8,7,24
2020-07-15 10:27:00,9,8,22
2020-07-15 10:28:00,9,9,24
2020-07-15 10:29:00,8,6,19
2020-07-15 10:30:00,9,8,22
2020-07-15 10:31:00,11,9,23
2020-07-15 10:32:00,6,6,18
2020-07-15 10:33:00,9,10,28
2020-07-15 10:34:00,7,6,20
2020-07-15 10:35:00,10,9,21
2020-07-15 10:36:00,8,13,33
2020-07-15 10:37:00,8,8,21
2020-07-15 10:38:00,9,13,33
2020-07-15 10:39:00,7,11,24
2020-07-15 10:40:00,7,5,25
2020-07-15 10:41:00,9,10,26
2020-07-15 10:42:00,8,8,28
2020-07-15 10:43:00,10,8,27
2020-07-15 10:44:00,8,8,26
2020-07-15 10:45:00,10,5,30
2020-07-15 10:46:00,8,8,16
2020-07-15 10:47:00,8,6,24
2020-07-15 10:48:00,7,6,16
2020-07-15 10:49:00,7,7,22
2020-07-15 10:50:00,10,7,22
2020-07-15 10:51:00,12,8,29
2020-07-15 10:52:00,12,15,28
2020-07-15 10:53:00,10,9,24
2020-07-15 10:54:00,7,6,17
2020-07-15 10:55:00,9,5,32
2020-07-15 10:56:00,7,10,26
2020-07-15 10:57:00,7,6,18
2020-07-15 10:58:00,9,6,23
2020-07-15 10:59:00,8,9,25
2020-07-15 11:00:00,8,9,32
2020-07-15 11:01:00,9,9,29
2020-07-15 11:02:00,7,8,19
2020-07-15 11:03:00,7,11,26
2020-07-15 11:04:00,9,4,20
2020-07-15 11:05:00,11,22,34
2020-07-15 11:06:00,8,6,22
2020-07-15 11:07:00,8,11,33
2020-07-15 11:08:00,9,5,25
2020-07-15 11:09:00,12,11,34
2020-07-15 11:10:00,6,2,12
2020-07-15 11:11:00,9,13,25
2020-07-15 11:12:00,8,6,16
2020-07-15 11:13:00,7,6,27
2020-07-15 11:14:00,9,9,20
2020-07-15 11:15:00,8,9,22
2020-07-15 11:16:00,9,12,28
2020-07-15 11:17:00,6,9,22
2020-07-15 11:18:00,8,8,18
2020-07-15 11:19:00,6,8,20
2020-07-15 11:20:00,7,6,18
2020-07-15 11:21:00,7,5,20
2020-07-15 11:22:00,7,9,20
2020-07-15 11:23:00,8,22,24
2020-07-15 11:24:00,7,18,18
2020-07-15 11:25:00,4,19,20
2020-07-15 11:26:00,7,18,19
2020-07-15 11:27:00,8,22,24
2020-07-15 11:28:00,9,25,25
2020-07-15 11:29:00,7,25,26
2020-07-15 11:30:00,10,25,27
2020-07-15 11:31:00,8,24,24
2020-07-15 11:32:00,10,26,27
2020-07-15 11:33:00,11,28,28
2020-07-15 11:34:00,8,22,22
2020-07-15 11:35:00,11,22,22
2020-07-15 11:36:00,8,15,15
2020-07-15 11:37:00,10,31,31
2020-07-15 11:38:00,7,15,16
2020-07-15 11:39:00,7,24,26
2020-07-15 11:40:00,9,20,22
2020-07-15 11:41:00,9,20,22
2020-07-15 11:42:00,9,28,30
2020-07-15 11:43:00,5,8,8
2020-07-15 11:44:00,10,32,35
2020-07-15 11:45:00,6,16,16
2020-07-15 11:46:00,9,22,22
2020-07-15 11:47:00,7,27,28
2020-07-15 11:48:00,6,20,21
2020-07-15 11:49:00,13,27,28
2020-07-15 11:50:00,8,23,25
2020-07-15 11:51:00,10,24,27
2020-07-15 11:52:00,7,34,35
2020-07-15 11:53:00,10,24,25
2020-07-15 11:54:00,8,18,18
2020-07-15 11:55:00,12,28,29
2020-07-15 11:56:00,4,20,22
2020-07-15 11:57:00,5,17,18
2020-07-15 11:58:00,8,24,25
2020-07-15 11:59:00,8,21,21
2020-07-15 12:00:00,11,35,35
2020-07-15 12:01:00,7,20,20
2020-07-15 12:02:00,7,30,31
2020-07-15 12:03:00,10,28,31
2020-07-15 12:04:00,9,36,38
2020-07-15 12:05:00,11,30,32
2020-07-15 12:06:00,8,29,30
2020-07-15 12:07:00,9,24,25
2020-07-15 12:08:00,10,35,36
2020-07-15 12:09:00,10,27,28
2020-07-15 12:10:00,11,31,31
2020-07-15 12:11:00,11,34,35
2020-07-15 12:12:00,9,33,35
2020-07-15 12:13:00,12,29,30
2020-07-15 12:14:00,11,29,30
2020-07-15 12:15:00,7,22,22
2020-07-15 12:16:00,13,37,38
2020-07-15 12:17:00,10,30,30
2020-07-15 12:18:00,11,28,28
2020-07-15 12:19:00,10,28,29
2020-07-15 12:20:00,12,29,31
2020-07-15 12:21:00,5,19,19
2020-07-15 12:22:00,11,37,38
2020-07-15 12:23:00,10,31,35
2020-07-15 12:24:00,9,28,28
2020-07-15 12:25:00,6,34,35
2020-07-15 12:26:00,9,29,29
2020-07-15 12:27:00,9,26,27
2020-07-15 12:28:00,9,34,36
2020-07-15 12:29:00,6,26,26
2020-07-15 12:30:00,9,34,34
2020-07-15 12:31:00,8,36,37
2020-07-15 12:32:00,9,25,27
2020-07-15 12:33:00,8,31,31
2020-07-15 12:34:00,7,21,23
2020-07-15 12:35:00,8,31,31
2020-07-15 12:36:00,7,19,20
2020-07-15 12:37:00,8,32,34
2020-07-15 12:38:00,9,37,43
2020-07-15 12:39:00,9,31,34
2020-07-15 12:40:00,8,28,29
2020-07-15 12:41:00,10,29,32
2020-07-15 12:42:00,8,29,30
2020-07-15 12:43:00,5,26,26
2020-07-15 12:44:00,6,27,30
2020-07-15 12:45:00,9,30,31
2020-07-15 12:46:00,9,24,26
2020-07-15 12:47:00,11,31,34
2020-07-15 12:48:00,11,28,28
2020-07-15 12:49:00,11,38,39
2020-07-15 12:50:00,8,30,31
2020-07-15 12:51:00,8,37,39
2020-07-15 12:52:00,11,36,38
2020-07-15 12:53:00,9,35,38
2020-07-15 12:54:00,7,28,30
2020-07-15 12:55:00,9,37,38
2020-07-15 12:56:00,10,22,23
2020-07-15 12:57:00,10,38,39
2020-07-15 12:58:00,9,24,25
2020-07-15 12:59:00,9,28,28
2020-07-15 13:00:00,10,40,42
2020-07-15 13:01:00,10,35,37
2020-07-15 13:02:00,9,34,37
2020-07-15 13:03:00,11,34,34
2020-07-15 13:04:00,9,44,47
2020-07-15 13:05:00,11,36,38
2020-07-15 13:06:00,12,38,38
2020-07-15 13:07:00,12,29,30
2020-07-15 13:08:00,8,44,46
2020-07-15 13:09:00,8,33,35
2020-07-15 13:10:00,10,40,44
2020-07-15 13:11:00,9,29,29
2020-07-15 13:12:00,10,33,36
2020-07-15 13:13:00,11,48,51
2020-07-15 13:14:00,10,34,35
2020-07-15 13:15:00,11,40,42
2020-07-15 13:16:00,10,41,43
2020-07-15 13:17:00,8,32,34
2020-07-15 13:18:00,9,33,35
2020-07-15 13:19:00,14,32,32
2020-07-15 13:20:00,14,46,48
2020-07-15 13:21:00,10,27,27
2020-07-15 13:22:00,9,27,29
2020-07-15 13:23:00,12,33,34
2020-07-15 13:24:00,13,48,51
2020-07-15 13:25:00,12,34,39
2020-07-15 13:26:00,11,29,31
2020-07-15 13:27:00,7,37,39
2020-07-15 13:28:00,12,28,34
2020-07-15 13:29:00,11,42,42
2020-07-15 13:30:00,12,46,51
2020-07-15 13:31:00,10,36,39
2020-07-15 13:32:00,8,42,44
2020-07-15 13:33:00,7,30,31
2020-07-15 13:34:00,10,39,40
2020-07-15 13:35:00,11,26,27
2020-07-15 13:36:00,7,26,26
2020-07-15 13:37:00,11,40,43
2020-07-15 13:38:00,9,41,44
2020-07-15 13:39:00,10,41,42
2020-07-15 13:40:00,14,46,48
2020-07-15 13:41:00,10,32,32
2020-07-15 13:42:00,12,34,36
2020-07-15 13:43:00,10,39,40
2020-07-15 13:44:00,11,41,44
2020-07-15 13:45:00,11,41,45
2020-07-15 13:46:00,10,48,50
2020-07-15 13:47:00,11,37,38
2020-07-15 13:48:00,8,32,32
2020-07-15 13:49:00,9,36,39
2020-07-15 13:50:00,9,33,34
2020-07-15 13:51:00,9,44,47
2020-07-15 13:52:00,12,32,35
2020-07-15 13:53:00,12,33,36
2020-07-15 13:54:00,9,35,35
2020-07-15 13:55:00,13,39,43
2020-07-15 13:56:00,12,46,46
2020-07-15 13:57:00,8,48,49
2020-07-15 13:58:00,10,33,34
2020-07-15 13:59:00,12,40,41
2020-07-15 14:00:00,11,33,36
2020-07-15 14:01:00,10,40,41
2020-07-15 14:02:00,12,40,45
2020-07-15 14:03:00,9,30,32
2020-07-15 14:04:00,10,52,56
2020-07-15 14:05:00,8,54,55
2020-07-15 14:06:00,12,35,36
2020-07-15 14:07:00,12,35,36
